Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ISIC_0010503,0.7084756,1.0017722,0.8148627,0.0,0.0,1.0899916,0.0,0.0,0.3840337,0.0,1.6529826,0.0,0.0,0.0,2.0004086,0.0,0.43248105,2.2072144,0.0,0.0,0.0,0.0,1.4390303,0.50297844,0.0,1.5737323,1.2150334,0.7740993,0.0,1.1768575,1.0713493,0.7489747
ISIC_0010827,0.070770845,0.52954495,0.07350826,0.0,0.18184854,0.5688158,0.0,0.03735277,0.039962113,0.0,1.4265394,0.0,0.016948022,0.50699496,1.3161952,0.0181145,0.0,1.5556219,0.0,0.17668483,0.0,0.0,0.7007863,0.36108696,0.0,0.6483043,0.90671,0.20332268,0.4275192,0.42520547,0.49114954,0.4850152
ISIC_0010228,0.9546257,1.442102,1.7017171,0.0,0.0,2.1526647,0.0,0.0,1.3463349,0.0,1.3310097,0.0,0.0,0.0,2.718438,0.0,0.7229177,3.8171651,0.0,0.0,0.09429426,0.0,2.741229,0.6391279,0.0,2.6100607,0.94569623,1.9568983,0.0,3.0634458,1.6543772,1.171794
ISIC_0011018,0.58395815,0.9211946,0.4912358,0.0,0.0,0.9928359,0.0,0.0,0.80767274,0.0,1.3513001,0.0,0.0,0.0,1.6026206,0.0,0.3611653,2.0313654,0.0,0.0,0.0,0.0,1.1114377,0.6392077,0.0,0.9894122,0.87615466,0.82802546,0.0,1.15374,0.9473046,0.83880687
ISIC_0011014,0.31637302,0.66510725,0.27191606,0.0,0.0,0.62236005,0.0,0.008466221,0.0977905,0.0,1.6090109,0.0,0.0,0.31259227,1.4696186,0.0,0.35846096,1.3401108,0.0,0.021894105,0.0,0.0,0.7775262,0.31162465,0.0,0.9139169,1.1301582,0.32444954,0.25271842,0.49526125,0.64488477,0.6150465
ISIC_0011030,0.0,0.0,0.0,0.0,0.7792934,0.29255107,0.18146557,0.41973397,0.0,0.5970414,1.4253803,0.0,0.5952753,0.7902702,0.9038088,0.052602895,0.0,0.8510683,0.17982903,0.4026754,0.0,0.13385995,0.8407894,0.2116248,0.28811008,0.3650865,0.94160855,0.0,0.9110828,0.0,0.0,0.31140912
ISIC_0011125,0.0,0.0,0.0,0.0,1.1617436,0.0,0.75477254,0.6554439,0.0,1.1237078,1.1518767,0.0,1.0312631,0.9644332,0.4306821,0.0,0.0,0.53462404,0.37817487,0.5320604,0.0,0.40460506,0.9242349,0.104641594,0.873478,0.074165955,0.94665796,0.0,1.2147324,0.0,0.0,0.062450647
ISIC_0010004,0.48140848,0.8639066,0.50646794,0.0,0.0,0.8804517,0.0,0.0,0.39426333,0.0,1.5611475,0.0,0.0,0.0,1.7104564,0.0,0.47143987,1.698215,0.0,0.0,0.0,0.0,1.3349597,0.42954484,0.0,1.2429781,1.2809516,0.6395847,0.0,1.0172693,0.8651029,0.6834737
ISIC_0011146,0.30976796,0.8418374,0.46911883,0.0,0.0,1.0992651,0.0,0.0,0.7424878,0.0,1.1892314,0.0,0.0,0.0,1.5555065,0.0,0.13786955,2.1865249,0.0,0.0,0.0,0.0,1.4387275,0.7014482,0.0,0.99995655,0.81401795,0.7080513,0.0,1.4588655,1.0941254,0.61472696
ISIC_0011129,0.6776669,1.2509253,1.1874408,0.0,0.0,1.8774768,0.0,0.0,1.630034,0.0,0.8664024,0.0,0.0,0.0,2.0626354,0.0,0.72711444,2.9501448,0.0,0.0,0.0,0.0,1.9916385,0.7366977,0.0,1.6928512,0.86771816,1.7242948,0.0,2.6982977,1.4873751,0.86037564
ISIC_0010413,0.0,0.0,0.0,0.0,0.98373604,0.14092204,0.55221117,0.5522721,0.0,0.97028804,1.2404419,0.0,0.9701608,0.8765021,0.5935592,0.0,0.0,0.7500888,0.34038183,0.4644578,0.0,0.30267203,1.0044372,0.17449704,0.6816438,0.22676955,0.9826554,0.0,1.1179178,0.048660874,0.0,0.115763605
ISIC_0010760,0.09029186,0.61249745,0.205051,0.0,0.0,0.697543,0.0,0.0,0.22820489,0.0,1.4422488,0.0,0.02666156,0.34066337,1.2523012,0.0,0.1894389,1.5459646,0.0,0.0409861,0.0,0.0,0.9913849,0.46110317,0.0,0.888562,1.0434095,0.2830488,0.21358588,0.75091267,0.64968586,0.47661883
ISIC_0010814,0.03690906,0.33473724,0.03208439,0.0,0.28664887,0.49216318,0.0,0.13337524,0.09941893,0.0,1.5174451,0.0,0.14757729,0.5760245,1.0115303,0.043540157,0.03262636,1.2858533,0.0,0.27405548,0.0,0.0,0.59613466,0.40635395,0.0,0.74353546,1.0747516,0.16371931,0.41172564,0.40011093,0.43932188,0.46785218
ISIC_0010809,0.22723298,0.8155222,0.47197223,0.0,0.0,0.94227016,0.0,0.0,0.5496721,0.0,1.107262,0.0,0.0,0.0,1.4933968,0.0,0.07496767,2.0679326,0.0,0.0,0.0,0.0,1.3489374,0.5065125,0.0,1.1011409,1.012011,0.687186,0.0,1.5760149,0.99310094,0.32586685
ISIC_0011237,0.65731955,1.0186497,0.7341737,0.0,0.0,1.1253086,0.0,0.0,0.52635646,0.0,1.4410167,0.0,0.0,0.0,1.9226944,0.0,0.4217068,2.0905857,0.0,0.0,0.0,0.0,1.5111281,0.58335197,0.0,1.3545401,1.1517875,0.7890964,0.0,1.2914331,1.0991797,0.7281992
ISIC_0010100,0.24483606,0.8269463,0.4360918,0.0,0.0,0.95598143,0.0,0.0,0.69225144,0.0,1.1585976,0.0,0.0,0.0,1.471283,0.0,0.15703636,1.8697939,0.0,0.0,0.0,0.0,1.2387382,0.54610956,0.0,0.8646346,0.82731044,0.64332587,0.13239877,1.2777612,0.9441733,0.59754854
ISIC_0011074,0.15643089,0.7571424,0.3898049,0.0,0.0,0.89188814,0.0,0.0,0.57018214,0.0,1.1160072,0.0,0.0,0.08997986,1.3241928,0.0,0.0,1.8530954,0.0,0.0,0.0,0.0,0.9989654,0.62373614,0.0,0.7299729,0.7330901,0.39720574,0.21889305,1.0874009,0.98811245,0.60165393
ISIC_0010799,0.0,0.20337935,0.0,0.0,0.29378903,0.5261555,0.0,0.15236624,0.083737426,0.2761435,1.2495223,0.0,0.47923636,0.44231898,0.8706265,0.0,0.0,1.3742875,0.0,0.21136323,0.0,0.08831921,1.1583637,0.4095512,0.008073866,0.5024943,0.7989398,0.13498223,0.6949917,0.56365097,0.40336567,0.41210365
ISIC_0010710,0.6859919,1.1657062,0.85291356,0.0,0.0,1.0974689,0.0,0.0,0.31204808,0.0,1.5756744,0.0,0.0,0.0,2.0919962,0.0,0.3969763,2.3877578,0.0,0.0,0.0,0.0,1.382238,0.53059876,0.0,1.4685607,1.0530556,0.83946276,0.0,1.0542636,1.1132878,0.9447842
ISIC_0010916,0.20986345,0.7491419,0.30531415,0.0,0.0,0.75157,0.0,0.0,0.2302254,0.0,1.4798107,0.0,0.0,0.28003842,1.486347,0.0,0.19308469,1.7009896,0.0,0.0,0.0,0.0,0.9881225,0.40887988,0.0,0.9615068,1.0439994,0.40276077,0.19492492,0.7229253,0.7442419,0.56310827
ISIC_0010531,0.5660808,0.98025197,0.6343394,0.0,0.0,1.1769052,0.0,0.0,0.740976,0.0,1.477921,0.0,0.0,0.0,1.8607125,0.0,0.33499503,2.4529152,0.0,0.0,0.0,0.0,1.6393552,0.5001313,0.0,1.5576525,0.9886914,0.94373405,0.0,1.7115047,1.1010112,0.6174957
ISIC_0011391,0.9770404,1.2175648,1.3198498,0.0,0.0,1.6743269,0.0,0.0,1.1217786,0.0,1.3903039,0.0,0.0,0.0,2.2471986,0.0,0.54368025,2.8826065,0.0,0.0,0.0,0.0,1.7073562,0.7564291,0.0,1.9757117,1.0700196,1.4863306,0.0,2.1098878,1.322395,1.0703181
ISIC_0010398,0.61971724,1.1368716,0.8358089,0.0,0.0,1.7054328,0.0,0.0,1.5157564,0.0,0.93903697,0.0,0.0,0.0,1.7847075,0.0,0.56512964,2.5374403,0.0,0.0,0.0,0.0,1.462388,0.8417427,0.0,1.2704873,0.7237239,1.4876457,0.0,2.180491,1.3549172,0.70218664
ISIC_0010894,0.20912021,0.6944517,0.33701557,0.0,0.0,0.7621323,0.0,0.0,0.49671528,0.0,1.4003903,0.0,0.0,0.15552662,1.3228397,0.0,0.17582466,1.8156959,0.0,0.0,0.0,0.0,1.0199147,0.56276935,0.0,1.0886056,1.0656097,0.5265,0.031080373,1.0867971,0.8906854,0.4073094
ISIC_0010864,0.3037039,0.798756,0.28859535,0.0,0.0,0.85572684,0.0,0.0,0.5753027,0.0,1.2255968,0.0,0.0,0.103949174,1.3145916,0.0,0.18061009,1.8105508,0.0,0.0,0.0,0.0,0.93407613,0.6236614,0.0,0.76791984,0.8071222,0.46065927,0.08268559,0.9774749,0.8652213,0.6493364
ISIC_0011095,0.22860876,0.795873,0.26552516,0.0,0.0,0.70868385,0.0,0.0,0.46080753,0.0,1.4292064,0.0,0.0,0.23980202,1.2408981,0.059631713,0.33948773,1.5575588,0.0,0.13527459,0.0,0.0,0.55161905,0.5759691,0.0,0.75067014,0.8458319,0.36019117,0.087599665,0.47686365,0.77720827,0.65499663
ISIC_0010404,0.57354826,0.9795668,0.55607015,0.0,0.0,1.1294177,0.0,0.0,0.667319,0.0,1.4725469,0.0,0.0,0.0,1.8048975,0.0,0.4077245,2.346203,0.0,0.0,0.0,0.0,1.5387343,0.52343875,0.0,1.4902828,1.0852926,0.91173965,0.0,1.5299028,1.062182,0.6111746
ISIC_0011065,1.2635635,1.2688766,1.4504064,0.0,0.0,2.0156243,0.0,0.0,1.8831197,0.0,0.98698676,0.0,0.0,0.0,2.2366645,0.0,0.68460506,3.473596,0.0,0.0,0.0,0.0,2.282133,1.0735791,0.0,2.0607095,0.9020741,2.0092485,0.0,3.387421,1.7014235,1.0375111
ISIC_0010133,0.95105803,1.2806246,1.3975496,0.0,0.0,1.8655232,0.0,0.0,1.0987275,0.0,1.1899439,0.0,0.0,0.0,2.4933758,0.0,0.5084841,3.1340988,0.0,0.0,0.0,0.0,2.3899677,0.7350203,0.0,2.1369562,1.1664435,1.5876513,0.0,2.7211514,1.5333444,0.87073416
ISIC_0009972,0.83738804,1.0877357,0.8740109,0.0,0.0,1.2326509,0.0,0.0,0.28131518,0.0,1.7490678,0.0,0.0,0.0,2.2351632,0.0,0.6009823,2.2177484,0.0,0.0,0.0,0.0,1.6539018,0.42573616,0.0,1.8517376,1.4533193,0.9085747,0.0,1.2956543,1.0651957,0.80065775
ISIC_0010381,0.35388988,0.81448704,0.48488468,0.0,0.0,0.91585946,0.0,0.0,0.5049832,0.0,1.3053707,0.0,0.0,0.0,1.5548606,0.0,0.15820685,1.9986817,0.0,0.0,0.0,0.0,1.2626275,0.5286257,0.0,1.1605648,1.0290823,0.6274463,0.0,1.3125571,0.9198628,0.53627783
ISIC_0011279,0.21210031,0.92571104,0.64016306,0.0,0.0,1.4418063,0.0,0.0,1.1000457,0.0,0.9162538,0.0,0.0,0.0,1.5462539,0.0,0.37598318,2.1773546,0.0,0.0,0.0,0.0,1.1553438,0.6866687,0.0,0.9876221,0.78699625,0.9645134,0.0,1.773812,1.2929342,0.47101754
ISIC_0011047,0.3974113,0.7660908,0.3642075,0.0,0.0,0.69689584,0.0,0.0,0.33501315,0.0,1.4870852,0.0,0.0,0.14520317,1.517072,0.0,0.30837902,1.6903348,0.0,0.0,0.0,0.0,0.9000469,0.4458493,0.0,0.9317819,0.98430866,0.46371734,0.13446696,0.73753667,0.828764,0.640139
ISIC_0011373,0.8172864,1.2158899,1.2174902,0.0,0.0,1.8064283,0.0,0.0,1.2966917,0.0,1.1672455,0.0,0.0,0.0,2.2128103,0.0,0.5536479,3.11684,0.0,0.0,0.0,0.0,2.0442965,0.707527,0.0,1.9826452,1.0228041,1.5567459,0.0,2.640609,1.4662237,0.7700996
ISIC_0011242,0.07466107,0.44710603,0.07332857,0.0,0.20734046,0.59755623,0.0,0.08881901,0.027628437,0.0,1.4914471,0.0,0.09522036,0.5016218,1.1820441,0.028249301,0.08008416,1.3570733,0.0,0.18836635,0.0,0.0,0.7378964,0.32843512,0.0,0.7341612,1.0004253,0.14184488,0.41008478,0.4136663,0.48570675,0.51752037
ISIC_0011179,0.21129644,0.94705504,0.48459095,0.0,0.0,0.8918613,0.0,0.0,0.5429163,0.0,1.3337842,0.0,0.0,0.0,1.6011453,0.0,0.27740934,2.1048512,0.0,0.0,0.0,0.0,1.2347382,0.59598213,0.0,1.2327822,1.0574542,0.6576484,0.0,1.2407519,0.9342875,0.47536606
ISIC_0010006,1.2967429,1.4107459,1.5837493,0.0,0.0,2.4242887,0.0,0.0,1.9818864,0.0,0.87001836,0.0,0.0,0.0,2.1749375,0.0,1.0903916,3.045616,0.0,0.0,0.04227029,0.0,1.9247946,1.0882624,0.0,1.616644,0.8405861,2.2265844,0.0,2.947901,1.7544298,1.0800004
ISIC_0010771,0.030773759,0.7251568,0.34609258,0.0,0.0,0.7271718,0.0,0.0,0.5571733,0.0,1.097634,0.0,0.0,0.2603922,1.2410517,0.0,0.07214867,1.7745724,0.0,0.03481909,0.0,0.0,0.873679,0.60057044,0.0,0.7496335,0.90792984,0.46136063,0.2471954,1.0794517,0.88932306,0.502753
ISIC_0010780,0.8000474,1.1461446,0.8117179,0.0,0.0,1.3904397,0.0,0.0,0.65235674,0.0,1.5907727,0.0,0.0,0.0,2.0938094,0.0,0.47887623,2.6943913,0.0,0.0,0.0,0.0,1.9949745,0.5290105,0.0,1.8754078,1.1280054,1.2101177,0.0,1.8278805,1.2692924,0.7523576
ISIC_0010326,0.0,0.1510953,0.0,0.0,0.40660572,0.44250503,0.0,0.23009077,0.0033547282,0.38342112,1.2847546,0.0,0.5094715,0.5309233,0.89280456,0.0,0.0,1.2455103,0.057601415,0.30290708,0.0,0.13427575,1.0309026,0.37886423,0.0822676,0.4617594,0.86021894,0.117631346,0.76067424,0.42110488,0.27199772,0.41546676
ISIC_0010642,0.66287076,0.97370106,0.6710887,0.0,0.0,1.2202122,0.0,0.0,0.8391714,0.0,1.3523078,0.0,0.0,0.0,1.8554776,0.0,0.3513326,2.5754864,0.0,0.0,0.0,0.0,1.727748,0.523566,0.0,1.5790612,1.0135207,1.0979099,0.0,1.9126623,1.1067104,0.66120744
ISIC_0009881,0.67722344,1.005543,0.7090609,0.0,0.0,1.2158797,0.0,0.0,0.7097875,0.0,1.337234,0.0,0.0,0.0,1.970046,0.0,0.44763738,2.3581567,0.0,0.0,0.0,0.0,1.8254429,0.47803584,0.0,1.4218358,1.0650021,1.1133114,0.0,1.7306114,1.1050711,0.7988694
ISIC_0010504,3.6631894,2.086121,4.7434964,2.2205307,0.0,5.752363,0.0,0.0,3.8469381,0.0,0.0,0.0,0.0,0.0,3.1314433,0.0,3.377994,2.9422412,0.0,0.0,2.069753,0.0,3.2294543,0.91142344,0.0,3.003444,0.0,5.0486956,0.0,5.135704,3.7261243,1.4679818
