Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ISIC_0011087,0.86867344,1.0163082,0.813514,0.0,0.0,1.2603029,0.0,0.0,0.43540066,0.0,1.8780572,0.0,0.0,0.0,2.1310909,0.0,0.6230165,2.1918144,0.0,0.0,0.0,0.0,1.5944935,0.48413885,0.0,1.9092388,1.3948826,0.8720997,0.0,1.2276417,1.1384264,0.665014
ISIC_0010767,0.69744384,1.117523,0.81335294,0.0,0.0,1.4223794,0.0,0.0,0.69356894,0.0,1.5191813,0.0,0.0,0.0,2.0183852,0.0,0.5513834,2.678907,0.0,0.0,0.0,0.0,1.9344236,0.55053306,0.0,1.808956,1.0936137,1.193145,0.0,1.7817018,1.2156334,0.8285699
ISIC_0011271,0.6497936,1.0447298,0.7708673,0.0,0.0,1.4546044,0.0,0.0,1.0687298,0.0,1.1128186,0.0,0.0,0.0,1.8986118,0.0,0.22859249,2.6939278,0.0,0.0,0.0,0.0,1.8775389,0.69597673,0.0,1.4611174,0.752336,1.1271324,0.0,2.1524997,1.3821646,0.6204735
ISIC_0010508,0.043465376,0.73547494,0.3867495,0.0,0.0,0.97430503,0.0,0.0,0.67813313,0.0,1.1008772,0.0,0.0,0.10177222,1.2291415,0.0,0.0,1.9166088,0.0,0.0,0.0,0.0,1.0200498,0.608798,0.0,0.80903745,0.71880686,0.44464457,0.16941386,1.269573,0.97966784,0.53556377
ISIC_0011073,0.55665624,1.1010952,0.58586466,0.0,0.0,1.2698163,0.0,0.0,0.67370665,0.0,1.464717,0.0,0.0,0.0,1.8277872,0.0,0.38138944,2.438148,0.0,0.0,0.0,0.0,1.756467,0.5259275,0.0,1.592349,1.0513024,1.004912,0.0,1.6202546,1.2449182,0.55398345
ISIC_0010126,0.36651123,0.95586747,0.39736044,0.0,0.0,1.0718132,0.0,0.0,0.9915525,0.0,1.0803622,0.0,0.0,0.0,1.3825128,0.0,0.3671775,1.8196845,0.0,0.0,0.0,0.0,1.0741887,0.67309856,0.0,0.83509463,0.7530792,0.86844885,0.0,1.4653877,0.9249244,0.5835352
ISIC_0010418,0.60762715,1.2914898,1.2634658,0.0,0.0,1.9721098,0.0,0.0,1.498992,0.0,0.9757199,0.0,0.0,0.0,2.1826549,0.0,0.49889272,3.283788,0.0,0.0,0.0,0.0,2.0041742,0.72919285,0.0,1.9155805,0.8603945,1.6605878,0.0,2.666725,1.418676,0.86276174
ISIC_0010879,0.0,0.50560045,0.20509277,0.0,0.028355367,0.7652754,0.0,0.0,0.36270705,0.0,1.179757,0.0,0.14159644,0.33450055,1.0799791,0.0,0.0,1.5385256,0.0,0.05880361,0.0,0.0,1.0201219,0.43174008,0.0,0.6921391,0.8917654,0.24960431,0.41341764,0.9264358,0.706587,0.44698358
ISIC_0009938,0.26603425,0.771794,0.44689846,0.0,0.0,0.9483841,0.0,0.0,0.5633086,0.0,1.1827466,0.0,0.0,0.0,1.4837465,0.0,0.17792287,1.8396921,0.0,0.0,0.0,0.0,1.3344462,0.51293385,0.0,0.93354154,0.92628056,0.63695145,0.11547223,1.3479239,0.9858879,0.49495345
ISIC_0011371,0.2478678,0.85520256,0.52850276,0.0,0.0,0.9645281,0.0,0.0,0.66403115,0.0,1.0165112,0.0,0.0,0.0,1.4298117,0.0,0.23022623,2.0783298,0.0,0.0,0.0,0.0,1.3228316,0.5473998,0.0,1.0846025,1.0475917,0.84619474,0.0,1.6639525,1.0412326,0.39166015
ISIC_0010305,0.5530982,1.0921768,0.8124016,0.0,0.0,1.5657107,0.0,0.0,1.2323395,0.0,0.99870956,0.0,0.0,0.0,1.8937981,0.0,0.28564924,2.9598186,0.0,0.0,0.0,0.0,1.7188574,0.80110604,0.0,1.4800245,0.74230975,1.2792255,0.0,2.2434704,1.3574985,0.7058177
ISIC_0010654,0.427383,0.82496953,0.4636435,0.0,0.0,0.9093564,0.0,0.0,0.3476984,0.0,1.5489959,0.0,0.0,0.0,1.6042578,0.0,0.39515883,1.7133707,0.0,0.0,0.0,0.0,1.1904522,0.45787466,0.0,1.2357149,1.206032,0.53447205,0.0,0.9830997,0.8931701,0.60208535
ISIC_0010951,0.66828465,1.1009841,0.96840304,0.0,0.0,1.5589818,0.0,0.0,1.3503082,0.0,1.041153,0.0,0.0,0.0,1.9166682,0.0,0.6331,2.5904915,0.0,0.0,0.0,0.0,1.6837627,0.7984299,0.0,1.4920824,0.97869176,1.4252145,0.0,2.2600956,1.2971984,0.7104377
ISIC_0011186,0.49022862,0.9438094,0.556354,0.0,0.0,0.98325795,0.0,0.0,0.35912418,0.0,1.467637,0.0,0.0,0.0,1.8280454,0.0,0.38028353,1.8766432,0.0,0.0,0.0,0.0,1.23824,0.40582144,0.0,1.2833582,1.1528529,0.57127595,0.0,1.061142,0.93265456,0.5829148
ISIC_0011040,0.0,0.0,0.0,0.0,1.4324164,0.0,2.0246577,0.66830325,0.0,1.6750603,0.0035151988,0.0,1.6254838,1.3945248,0.0,0.29154652,0.0,0.0,0.5559586,0.51201975,0.38422057,0.7718338,0.7739059,0.2102098,1.3811088,0.0,0.002882868,0.0,1.2228093,0.0,0.0,0.0
ISIC_0009911,1.0296707,1.2251909,0.9938347,0.0,0.0,1.628944,0.0,0.0,0.60612756,0.0,1.5835143,0.0,0.0,0.0,2.3514614,0.0,0.4750741,3.003972,0.0,0.0,0.0,0.0,2.451453,0.5112368,0.0,2.1541264,1.0865664,1.4473097,0.0,2.1448576,1.485272,0.7891369
ISIC_0010745,0.42437366,1.0527158,0.81740505,0.0,0.0,1.505821,0.0,0.0,1.1831074,0.0,1.0135533,0.0,0.0,0.0,1.796776,0.0,0.46124533,2.4636981,0.0,0.0,0.0,0.0,1.5079592,0.791423,0.0,1.3478837,0.9304725,1.1148316,0.0,1.9658561,1.241531,0.61623824
ISIC_0011402,1.6312671,1.2568324,1.7786125,0.0,0.0,2.1068916,0.0,0.0,1.4953796,0.0,1.4863313,0.0,0.0,0.0,2.7822313,0.0,0.8001497,3.710788,0.0,0.0,0.0009201169,0.0,2.8619292,0.7559332,0.0,2.8828337,1.3195753,2.3626986,0.0,3.4947796,1.5101264,1.2734495
ISIC_0011379,0.4317606,0.97582245,0.5323932,0.0,0.0,1.1296027,0.0,0.0,0.7669933,0.0,1.1715007,0.0,0.0,0.0,1.7001171,0.0,0.26324093,2.1601214,0.0,0.0,0.0,0.0,1.3074013,0.6242597,0.0,1.0099696,0.8012382,0.8037399,0.0,1.4049163,1.0094082,0.7767683
ISIC_0011288,0.45738792,1.1090338,0.6410092,0.0,0.0,1.1142178,0.0,0.0,0.6622649,0.0,1.3522713,0.0,0.0,0.0,1.7686517,0.0,0.396442,2.4690802,0.0,0.0,0.0,0.0,1.3751959,0.6097703,0.0,1.3947985,0.9558085,0.97675127,0.0,1.4024276,1.054116,0.7648873
ISIC_0011080,0.11418629,0.7224052,0.3611532,0.0,0.0,0.8398679,0.0,0.0,0.41476256,0.0,1.2444801,0.0,0.0,0.13681313,1.3801253,0.0,0.01537621,1.7956612,0.0,0.0,0.0,0.0,1.1804678,0.5152607,0.0,0.9233743,0.9972758,0.47543132,0.17794666,1.1223557,0.8935428,0.41640556
ISIC_0010974,1.0014306,1.3093414,1.4639713,0.0,0.0,1.9514599,0.0,0.0,1.2502398,0.0,1.38145,0.0,0.0,0.0,2.4757206,0.0,0.6687553,3.378444,0.0,0.0,0.0,0.0,2.1855013,0.75678414,0.0,2.3279712,1.059386,1.6811835,0.0,2.735332,1.3985144,1.0998625
ISIC_0010507,0.37897456,1.047364,0.5929175,0.0,0.0,1.1426576,0.0,0.0,0.8555733,0.0,1.0740576,0.0,0.0,0.0,1.7246468,0.0,0.24158686,2.3235111,0.0,0.0,0.0,0.0,1.3661777,0.7084393,0.0,1.1883441,0.94223106,0.8756523,0.0,1.6078764,1.0970827,0.586494
ISIC_0011147,0.96591306,1.4600377,1.4475656,0.0,0.0,2.0893826,0.0,0.0,0.99506307,0.0,1.3953407,0.0,0.0,0.0,2.638194,0.0,0.8133354,3.7517776,0.0,0.0,0.07806178,0.0,3.194425,0.4438329,0.0,2.861533,0.8937859,1.9112587,0.0,2.9121778,1.64873,1.013504
ISIC_0010698,0.82033014,1.0048733,0.8839041,0.0,0.0,1.0452734,0.0,0.0,0.21112974,0.0,1.6625158,0.0,0.0,0.0,2.2719634,0.0,0.5670806,2.004769,0.0,0.0,0.0,0.0,1.6504147,0.29682475,0.0,1.50866,1.3631221,0.84079653,0.0,0.97692585,0.9513693,0.8765982
ISIC_0010751,0.8087604,1.2354221,1.4070032,0.0,0.0,1.9420099,0.0,0.0,1.1656532,0.0,1.0606233,0.0,0.0,0.0,2.4495018,0.0,0.53027046,3.3447862,0.0,0.0,0.0,0.0,2.3376334,0.6723809,0.0,2.0885055,1.0257522,1.6633416,0.0,2.679853,1.5035416,0.97933036
ISIC_0010548,0.0,0.0,0.0,0.0,1.0509024,0.03369361,0.5790608,0.62504137,0.0,1.0284184,1.1929277,0.0,0.9996317,0.86844826,0.5682701,0.0372343,0.0,0.641964,0.4195309,0.5808688,0.0,0.3858298,0.891642,0.20128042,0.7589879,0.15671441,0.88810015,0.0,1.2110837,0.04126765,0.0,0.13102752
ISIC_0010763,0.52216154,1.1926465,1.008004,0.0,0.0,1.7627465,0.0,0.0,1.5359085,0.0,0.82782364,0.0,0.0,0.0,1.810257,0.0,0.525187,2.6750903,0.0,0.0,0.0,0.0,1.6089103,0.79293877,0.0,1.3439778,0.6596785,1.4359351,0.0,2.3848152,1.5274523,0.637895
ISIC_0010829,0.8672644,1.0536957,0.9327457,0.0,0.0,1.3004435,0.0,0.0,0.62276614,0.0,1.3941095,0.0,0.0,0.0,2.0132704,0.0,0.4834916,2.5111294,0.0,0.0,0.0,0.0,1.5766529,0.5931501,0.0,1.6352142,1.2324562,1.1385648,0.0,1.7754023,1.2526289,0.7324198
ISIC_0011070,1.1147488,1.3097997,1.4523009,0.0,0.0,1.9707528,0.0,0.0,1.8041142,0.0,0.9817835,0.0,0.0,0.0,2.267641,0.0,0.6349937,3.4567034,0.0,0.0,0.0,0.0,2.322965,0.9694041,0.0,2.0746305,0.9129195,1.9354688,0.0,3.3143299,1.629397,0.9702467
ISIC_0011318,0.698486,1.1211553,0.84763247,0.0,0.0,1.1163238,0.0,0.0,0.40631562,0.0,1.5143387,0.0,0.0,0.0,2.109461,0.0,0.46672395,2.3010635,0.0,0.0,0.0,0.0,1.6372597,0.48519853,0.0,1.5535922,1.2753785,0.917862,0.0,1.3029388,1.0721147,0.871415
ISIC_0010275,0.8180617,1.1248554,0.9294509,0.0,0.0,1.517665,0.0,0.0,0.6136937,0.0,1.5961335,0.0,0.0,0.0,2.167733,0.0,0.53643143,2.556951,0.0,0.0,0.0,0.0,2.1208618,0.43244985,0.0,2.0023935,1.2232984,1.2595448,0.0,1.8758119,1.2165997,0.80295825
ISIC_0010877,0.753808,0.9454779,0.7242939,0.0,0.0,1.2044532,0.0,0.0,0.7883363,0.0,1.4915973,0.0,0.0,0.0,1.880625,0.0,0.44360623,2.3773966,0.0,0.0,0.0,0.0,1.5668843,0.56108516,0.0,1.5710678,1.0578101,1.0918767,0.0,1.6835122,1.100422,0.7504699
ISIC_0010311,0.66474426,1.0108345,0.62295514,0.0,0.0,1.1174264,0.0,0.0,0.50595915,0.0,1.6084418,0.0,0.0,0.0,1.875175,0.0,0.54089725,2.0347564,0.0,0.0,0.0,0.0,1.5664535,0.500546,0.0,1.5567933,1.3032521,0.8353924,0.0,1.3132609,1.0935079,0.6208753
ISIC_0011270,0.8813119,1.1916809,1.0780317,0.0,0.0,2.0694203,0.0,0.0,1.819001,0.0,0.8950099,0.0,0.0,0.0,1.8445733,0.0,0.84114957,2.6575773,0.0,0.0,0.0,0.0,1.5923115,0.9799618,0.0,1.3537073,0.74943095,1.8739563,0.0,2.4567134,1.33314,0.8317069
ISIC_0010099,0.49389017,0.9909237,0.6225439,0.0,0.0,1.0593438,0.0,0.0,0.62441146,0.0,1.4484388,0.0,0.0,0.0,1.7250619,0.0,0.65710497,2.0481534,0.0,0.0,0.0,0.0,1.4502846,0.6904623,0.0,1.3384665,1.3162632,0.8323424,0.0,1.2851449,1.0292404,0.68391794
ISIC_0010472,0.6610708,1.046683,0.7395219,0.0,0.0,1.1142719,0.0,0.0,0.49775854,0.0,1.6906435,0.0,0.0,0.0,1.9556987,0.0,0.56450754,2.081165,0.0,0.0,0.0,0.0,1.4849112,0.50061965,0.0,1.5963032,1.2131325,0.88934463,0.0,1.165435,1.0528458,0.74766165
ISIC_0011212,0.7671472,1.15063,1.0044631,0.0,0.0,1.4967334,0.0,0.0,0.72707355,0.0,1.3722223,0.0,0.0,0.0,2.150659,0.0,0.4358918,2.8125129,0.0,0.0,0.0,0.0,1.7772491,0.6114293,0.0,1.7779847,1.0851955,1.2449546,0.0,1.8577647,1.1928862,0.9781395
ISIC_0010671,0.5927532,0.94890696,0.6954281,0.0,0.0,1.2907066,0.0,0.0,0.8026236,0.0,1.3185995,0.0,0.0,0.0,1.8506451,0.0,0.42682302,2.4084713,0.0,0.0,0.0,0.0,1.5592102,0.61017746,0.0,1.4794497,1.036084,0.95972145,0.0,1.7566692,1.1562728,0.6619193
ISIC_0011145,0.016095787,0.71980506,0.2691409,0.0,0.0,0.7554571,0.0,0.0,0.29832968,0.0,1.1743122,0.0,0.0,0.26503175,1.3681729,0.0,0.0,2.1914237,0.0,0.0,0.0,0.0,1.1683186,0.5135462,0.0,0.8318712,0.8649718,0.491242,0.24585819,1.1173751,0.8659972,0.46626115
ISIC_0011101,0.08788259,0.5220196,0.16293693,0.0,0.10273643,0.5770532,0.0,0.0033286065,0.1316659,0.0,1.3171802,0.0,0.011962891,0.5471774,1.1956233,0.0,0.0,1.5046344,0.0,0.08322417,0.0,0.0,0.79574585,0.3686542,0.0,0.6988145,0.9786858,0.27463874,0.29624215,0.7280308,0.55775577,0.4285555
ISIC_0010265,0.24797991,0.5418768,0.22377592,0.0,0.0,0.7090295,0.0,0.0,0.26833922,0.0,1.4364675,0.0,0.0,0.28315383,1.3193042,0.0,0.1160174,1.6313846,0.0,0.0,0.0,0.0,0.94982994,0.43398058,0.0,0.8363787,0.9758113,0.36308885,0.25153285,0.8090781,0.7058906,0.56978095
ISIC_0010119,0.0,0.0,0.0,0.0,1.0553763,0.09162081,0.57794243,0.57679665,0.0,1.0513202,1.1792879,0.0,1.0342064,0.8825021,0.53417253,0.0,0.0,0.6814053,0.37027755,0.57234806,0.0,0.3717109,0.9562049,0.1913088,0.74487436,0.1747189,0.8863507,0.0,1.1715121,0.11983052,0.0,0.049467653
ISIC_0010653,0.0,0.0,0.0,0.0,1.2779485,0.0,1.0698649,0.6842694,0.0,1.3407124,0.82836974,0.0,1.4240105,1.1145265,0.0,0.049175538,0.0,0.35191786,0.5017145,0.65785277,0.0,0.46815446,0.9267381,0.31086424,1.2481784,0.0,0.8643652,0.0,1.2969513,0.0,0.0,0.0
ISIC_0010650,0.65069556,0.99630153,0.79434156,0.0,0.0,0.80808467,0.0,0.0,0.46448556,0.0,1.680766,0.0,0.0,0.0,1.9121637,0.0,0.67031986,1.9390525,0.0,0.0,0.0,0.0,1.2307104,0.50741565,0.0,1.4224155,1.328138,0.8064186,0.0,0.9498564,0.90436333,0.8603663
ISIC_0010965,0.47356012,1.1115253,0.9141582,0.0,0.0,1.6607077,0.0,0.0,1.4537903,0.0,0.87553847,0.0,0.0,0.0,1.8750567,0.0,0.56681156,2.696404,0.0,0.0,0.0,0.0,1.5901749,0.7305287,0.0,1.4546571,0.8879787,1.4370466,0.0,2.3121533,1.2703636,0.70007586
ISIC_0010203,1.0404559,1.204138,1.1277075,0.0,0.0,1.4198871,0.0,0.0,0.30438808,0.0,1.766566,0.0,0.0,0.0,2.5010266,0.0,0.5745783,2.6603637,0.0,0.0,0.0,0.0,1.8429066,0.5181935,0.0,1.9930348,1.2816714,1.0932119,0.0,1.435556,1.2446537,1.0138584
ISIC_0010968,0.8059038,1.1574111,1.2615869,0.0,0.0,1.840925,0.0,0.0,1.4225935,0.0,0.93869996,0.0,0.0,0.0,2.2423995,0.0,0.55167174,3.082794,0.0,0.0,0.0,0.0,1.9720265,0.81400394,0.0,1.6923025,0.9295724,1.7053587,0.0,2.6214774,1.5336256,0.89138496
ISIC_0010563,0.9033139,1.3519926,1.5599561,0.0,0.0,2.1582403,0.0,0.0,1.8236085,0.0,0.8924018,0.0,0.0,0.0,2.2524557,0.0,0.6447248,3.1982975,0.0,0.0,0.0,0.0,1.8973182,0.8931564,0.0,1.920726,0.76090664,1.8259819,0.0,2.954689,1.6498246,0.8959099
ISIC_0010726,1.0510756,1.243304,1.212879,0.0,0.0,1.9322442,0.0,0.0,1.4473221,0.0,1.2369126,0.0,0.0,0.0,2.2934973,0.0,0.52115494,3.7569647,0.0,0.0,0.0,0.0,2.5987973,0.75369555,0.0,2.445453,0.8251478,1.873601,0.0,3.198446,1.6524099,0.83182293
ISIC_0009983,1.2158078,1.2937565,1.2565063,0.0,0.0,1.9211739,0.0,0.0,1.1008124,0.0,1.411708,0.0,0.0,0.0,2.5728781,0.0,0.55284727,3.488862,0.0,0.0,0.0,0.0,2.8693407,0.6307753,0.0,2.4868524,1.0345658,1.8359382,0.0,2.9766107,1.6178643,0.9557811
ISIC_0011282,0.0,0.0,0.0,0.0,1.0434703,0.113462344,0.58468133,0.54973817,0.0,1.021626,1.1717817,0.0,1.0042226,0.9041971,0.5520548,0.0,0.0,0.6673923,0.3385816,0.52475584,0.0,0.33432642,0.9992502,0.17863142,0.7201995,0.15313941,0.91055536,0.0,1.172224,0.10583203,0.0,0.05456865
ISIC_0010431,0.0,0.0,0.0,0.0,1.1167479,0.0,0.6526279,0.62977207,0.0,1.0727885,1.1719735,0.0,1.0053511,0.91116434,0.5293871,0.0,0.0,0.58344173,0.41060176,0.5712441,0.0,0.38528627,0.853953,0.16555294,0.7836586,0.12544751,0.9403538,0.0,1.2419262,0.040865496,0.0,0.06644453
ISIC_0010229,0.61853874,0.9987184,0.6926544,0.0,0.0,0.86491024,0.0,0.0,0.292601,0.0,1.646993,0.0,0.0,0.0,1.9010663,0.0,0.5019463,1.9519224,0.0,0.0,0.0,0.0,1.1167089,0.49107373,0.0,1.3020695,1.190291,0.70938176,0.0,0.77253234,0.9233168,0.83203804
ISIC_0009963,0.0,0.1596854,0.0,0.0,0.44333786,0.4793466,0.0,0.21866068,0.0,0.24040493,1.3911573,0.0,0.3625968,0.643216,1.0819476,0.036444373,0.0,1.3427505,0.078585245,0.26901096,0.0,0.0,0.86932564,0.31053218,0.0,0.5902739,1.0238979,0.09460686,0.608019,0.3880715,0.23215683,0.41554725
ISIC_0010055,0.0,0.0,0.0,0.0,0.92524725,0.13452135,0.408752,0.56229424,0.0,0.8782476,1.268191,0.0,0.86406976,0.86663175,0.6787114,0.05771903,0.0,0.73989123,0.35138014,0.54009575,0.0,0.2995714,0.8622646,0.2559956,0.56690574,0.22567293,0.9027457,0.0,1.116725,0.03944391,0.0,0.21724442
ISIC_0011117,0.6604737,1.0572014,0.7295534,0.0,0.0,1.3422608,0.0,0.0,0.8557786,0.0,1.316489,0.0,0.0,0.0,1.9366164,0.0,0.34908536,2.6134536,0.0,0.0,0.0,0.0,1.839053,0.673519,0.0,1.6237897,1.013647,1.1014117,0.0,1.9949114,1.2759193,0.5874337
ISIC_0010187,0.65492713,1.0767004,0.7438996,0.0,0.0,1.1989409,0.0,0.0,0.49039263,0.0,1.4307517,0.0,0.0,0.0,1.9517834,0.0,0.34753978,2.409344,0.0,0.0,0.0,0.0,1.5383375,0.5036248,0.0,1.4809113,1.0950788,0.9009115,0.0,1.3816717,1.1405234,0.79254866
ISIC_0011295,0.3472575,0.7265544,0.40308958,0.0,0.0,0.6141816,0.0,0.0,0.12794584,0.0,1.3309996,0.0,0.0,0.10363278,1.3883002,0.0,0.15816107,1.6450777,0.0,0.0,0.0,0.0,0.9067033,0.39427376,0.0,0.8608507,1.0185353,0.6047812,0.21991763,0.7510114,0.6595684,0.6238253
ISIC_0010906,0.68757117,1.0942228,0.88456315,0.0,0.0,1.1580297,0.0,0.0,0.7341063,0.0,1.1283154,0.0,0.0,0.0,1.8137684,0.0,0.38704348,2.5252497,0.0,0.0,0.0,0.0,1.550784,0.5271791,0.0,1.4623898,1.1508516,1.2456664,0.0,1.9381813,1.2532238,0.67392725
ISIC_0011197,0.2219761,0.38043582,0.10963717,0.0,0.1310067,0.56615984,0.0,0.04145728,0.11745701,0.0,1.469265,0.0,0.10497019,0.37942195,1.2630877,0.0,0.07986959,1.4269769,0.0,0.11957183,0.0,0.0,0.9455509,0.38934863,0.0,0.62466305,0.93088114,0.269965,0.49013758,0.5021757,0.5578525,0.6330696
ISIC_0010445,0.2688986,0.7895003,0.48605335,0.0,0.0,0.9698049,0.0,0.0,0.8889049,0.0,1.0231866,0.0,0.0,0.0,1.4190731,0.0,0.25171012,1.8494823,0.0,0.0,0.0,0.0,1.2383503,0.6248088,0.0,0.8669668,0.8331973,0.7271561,0.0029871836,1.5205884,0.9017555,0.6075889
ISIC_0010414,0.18671054,0.9425789,0.46570975,0.0,0.0,1.1196873,0.0,0.0,0.9054693,0.0,1.011255,0.0,0.0,0.0,1.4927669,0.0,0.3509153,1.919936,0.0,0.0,0.0,0.0,1.4284801,0.49091944,0.0,1.0371544,0.8516526,0.8924236,0.09355493,1.6702987,1.0021,0.55992883
ISIC_0011205,0.0,0.1175805,0.0,0.0,0.4751045,0.46902797,0.0,0.1763742,0.0,0.30090606,1.2378454,0.0,0.4451003,0.63042444,0.79084235,0.0,0.0,1.1360545,0.0,0.27945638,0.0,0.014563635,0.90131223,0.33349422,0.0,0.5069705,0.957451,0.0,0.68094414,0.54640627,0.4633267,0.34967148
