Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ISIC_0010389,0.24440092,0.99855614,0.47565496,0.0,0.0,0.9341955,0.0,0.0,0.44585064,0.0,1.322372,0.0,0.0,0.0036912784,1.6678307,0.0,0.11572316,2.2874494,0.0,0.0,0.0,0.0,1.4520044,0.52590066,0.0,1.2252742,1.0386875,0.67765033,0.0,1.285239,0.97776294,0.53886
ISIC_0010757,0.6005069,0.9091324,0.5754776,0.0,0.0,0.85238737,0.0,0.0,0.30148107,0.0,1.624416,0.0,0.0,0.0,1.8236544,0.0,0.47388896,1.794717,0.0,0.0,0.0,0.0,1.0213287,0.45718655,0.0,1.2258855,1.1792301,0.5907089,0.0,0.79669416,0.8680265,0.7703292
ISIC_0010045,0.70302117,1.2051327,1.0164527,0.0,0.0,1.7915905,0.0,0.0,1.2709365,0.0,1.1665293,0.0,0.0,0.0,1.9863443,0.0,0.9155914,2.4571261,0.0,0.0,0.0,0.0,1.9549484,0.7165411,0.0,1.6719172,1.127053,1.5656376,0.0,2.1328652,1.3437353,0.77082074
ISIC_0010333,0.33790293,0.7634825,0.40683648,0.0,0.0,0.8732587,0.0,0.0,0.62751615,0.0,1.2718366,0.0,0.0,0.0,1.4040413,0.0,0.12726805,1.9688118,0.0,0.0,0.0,0.0,1.0055745,0.60520804,0.0,1.0484419,0.9015271,0.53722966,0.0,1.177797,0.8976069,0.5568133
ISIC_0011059,0.15356182,0.6979284,0.2455054,0.0,0.0,0.766363,0.0,0.0,0.25242817,0.0,1.5136774,0.0,0.0,0.32643962,1.3792872,0.04547108,0.20615008,1.6377099,0.0,0.0,0.0,0.0,0.87129796,0.3952116,0.0,1.041881,1.0843346,0.35163504,0.113722265,0.7477703,0.66281337,0.52463216
ISIC_0010605,4.066461,2.3550572,5.4551516,2.2876472,0.0,6.372401,0.0,0.0,4.62654,0.0,0.0,0.07541267,0.0,0.0,3.5425956,0.0,3.7627957,3.6127367,0.0,0.0,2.4643068,0.0,3.6094255,1.2618015,0.0,3.3832989,0.0,5.9676604,0.0,6.196524,4.3178105,1.5145553
ISIC_0011011,0.71563077,1.0220697,0.6910832,0.0,0.0,1.2571152,0.0,0.0,0.5537407,0.0,1.5432184,0.0,0.0,0.0,1.9815996,0.0,0.5490259,2.293278,0.0,0.0,0.0,0.0,1.7782866,0.49306306,0.0,1.6439764,1.2552629,1.025061,0.0,1.5551833,1.1093762,0.75644785
ISIC_0010942,0.5890503,1.1980312,1.0227717,0.0,0.0,1.5828795,0.0,0.0,1.2083333,0.0,1.0874292,0.0,0.0,0.0,2.087064,0.0,0.51459515,2.8434033,0.0,0.0,0.0,0.0,1.7275481,0.7537786,0.0,1.6467258,1.0999444,1.3874009,0.0,2.1907997,1.2833827,0.7794118
ISIC_0011045,0.9045572,1.1003997,0.9726552,0.0,0.0,1.3904929,0.0,0.0,0.40561265,0.0,1.53169,0.0,0.0,0.0,2.2854187,0.0,0.52668643,2.5444157,0.0,0.0,0.0,0.0,1.9026337,0.51178473,0.0,1.8509383,1.3361847,1.1187891,0.0,1.6861328,1.2040865,0.86977696
ISIC_0010981,0.6039426,1.2329264,1.0973495,0.0,0.0,1.7345978,0.0,0.0,1.5389252,0.0,0.83025527,0.0,0.0,0.0,1.6836603,0.0,0.7684459,2.714917,0.0,0.0,0.0,0.0,1.2088645,0.9520805,0.0,1.2078519,0.8354578,1.6195934,0.0,2.173594,1.3683126,0.8563489
ISIC_0010415,0.34734863,0.87391496,0.45947355,0.0,0.0,0.75584686,0.0,0.0,0.20183645,0.0,1.6961819,0.0,0.0,0.1153748,1.6242731,0.0724872,0.39700615,1.7072965,0.0,0.0,0.0,0.0,0.80961466,0.46520564,0.0,1.2218301,1.1966927,0.45707953,0.0,0.54879445,0.74199605,0.6403166
ISIC_0011028,0.39900982,0.80730766,0.35601842,0.0,0.0,0.8337573,0.0,0.0,0.50538373,0.0,1.4055239,0.0,0.0,0.009551831,1.4923565,0.0,0.26433116,1.8318194,0.0,0.0,0.0,0.0,1.0929132,0.5716823,0.0,0.9641357,0.9467647,0.52961504,0.03479956,0.98846245,0.8451595,0.6865589
ISIC_0011351,1.0975269,1.3504915,1.3922154,0.0,0.0,2.4171357,0.0,0.0,2.0414994,0.0,0.6093652,0.0,0.0,0.0,2.0464067,0.0,0.86891246,3.1834815,0.0,0.0,0.0,0.0,2.1562548,0.95242804,0.0,1.6219282,0.55674636,2.2694454,0.0,3.4828281,1.9003369,0.7412395
ISIC_0010394,0.2574324,0.5544559,0.2244479,0.0,0.0,0.68165404,0.0,0.0,0.31066406,0.0,1.3462179,0.0,0.0,0.20728065,1.3005254,0.0,0.11106366,1.6960878,0.0,0.0021265745,0.0,0.0,0.94324005,0.40774757,0.0,0.75953597,0.8363476,0.45471656,0.3127982,0.7664008,0.67399657,0.65862757
ISIC_0011026,0.0,0.0,0.0,0.0,0.95109284,0.06871761,0.559089,0.5744989,0.0,1.0561874,1.1376878,0.0,1.0542521,0.8191759,0.49760014,0.0,0.0,0.75660163,0.42231867,0.594061,0.0,0.38012838,0.93441856,0.29784277,0.6994301,0.20309329,0.9030609,0.0,1.2008476,0.22975156,0.0,0.09247173
ISIC_0011327,0.54028964,1.2389643,0.85855436,0.0,0.0,1.3740822,0.0,0.0,0.40684393,0.0,1.5128183,0.0,0.0,0.0,2.2159739,0.0,0.27487707,2.7076128,0.0,0.0,0.0,0.0,1.8287668,0.42370188,0.0,1.7742933,1.0388615,0.9347965,0.0,1.5200523,1.203652,0.6954324
ISIC_0010191,0.5629556,0.919191,0.62970674,0.0,0.0,1.1548666,0.0,0.0,0.7748594,0.0,1.3081267,0.0,0.0,0.0,1.7641194,0.0,0.32862204,2.2706807,0.0,0.0,0.0,0.0,1.4046814,0.63629586,0.0,1.2493954,0.93246675,0.8706557,0.0,1.5934368,1.1266495,0.5799022
ISIC_0010911,0.101403154,0.9710813,0.45827496,0.0,0.0,0.9109733,0.0,0.0,0.83524966,0.0,1.1430234,0.0,0.0,0.0,1.4987373,0.0,0.47019616,2.1388228,0.0,0.0,0.0,0.0,1.1398085,0.6831069,0.0,1.16514,1.0403613,0.8587499,0.0,1.4557086,0.92793953,0.5133306
ISIC_0010848,0.5104111,1.0160823,0.54237795,0.0,0.0,1.090688,0.0,0.0,0.47605526,0.0,1.465644,0.0,0.0,0.0,1.7553339,0.0,0.3746153,2.016888,0.0,0.0,0.0,0.0,1.5026698,0.518739,0.0,1.3225883,1.0768024,0.732081,0.0,1.210964,1.116381,0.57972133
ISIC_0011233,0.5810084,1.1978185,0.93056893,0.0,0.0,1.7608824,0.0,0.0,1.6116394,0.0,0.877365,0.0,0.0,0.0,1.6316993,0.0,0.6258757,2.4538126,0.0,0.0,0.0,0.0,1.2334175,0.89230484,0.0,1.1634134,0.66423714,1.4092137,0.0,2.1686366,1.2919906,0.696331
ISIC_0010704,0.5318233,1.1748588,0.6789306,0.0,0.0,1.1973233,0.0,0.0,0.38177562,0.0,1.5963335,0.0,0.0,0.0,1.9850106,0.0,0.38983282,2.264423,0.0,0.0,0.0,0.0,1.5780815,0.40369916,0.0,1.5899724,1.1283956,0.8226097,0.0,1.2094045,1.107155,0.697375
ISIC_0010720,0.986269,1.4263437,1.528965,0.0,0.0,1.9068561,0.0,0.0,0.99784243,0.0,1.3978243,0.0,0.0,0.0,2.6959784,0.0,0.7169354,3.4250724,0.0,0.0,0.0,0.0,2.9807684,0.5204294,0.0,2.5165083,1.1640085,1.7964803,0.0,2.7764463,1.5418996,1.1356725
ISIC_0010334,1.0002667,1.2543051,1.2590417,0.0,0.0,1.9395161,0.0,0.0,1.753706,0.0,0.8957342,0.0,0.0,0.0,2.0132782,0.0,0.64865637,3.1239717,0.0,0.0,0.0,0.0,1.683263,1.1205494,0.0,1.5387745,0.8135046,1.820598,0.0,2.6896267,1.5370339,1.0078264
ISIC_0010151,1.7118775,1.699758,2.2222297,0.0,0.0,3.0532122,0.0,0.0,2.8096125,0.0,0.47711572,0.0,0.0,0.0,2.637894,0.0,1.1811464,4.394487,0.0,0.0,0.35023418,0.0,3.2364686,1.2069246,0.0,2.710123,0.4354068,3.0170069,0.0,4.9122696,2.505481,1.1536784
ISIC_0010544,0.23873727,0.841321,0.41129172,0.0,0.0,0.96581566,0.0,0.0,0.66703737,0.0,1.1672821,0.0,0.0,0.0,1.4587429,0.0,0.20582153,1.9376942,0.0,0.0,0.0,0.0,1.3661371,0.5301167,0.0,1.0434058,0.9413738,0.6499442,0.026833415,1.4155693,0.97391886,0.4923035
ISIC_0010137,0.34407574,0.96933264,0.4146101,0.0,0.0,0.850903,0.0,0.0,0.40438867,0.0,1.4674213,0.0,0.0,0.0,1.6267669,0.0,0.3467548,1.9269454,0.0,0.0,0.0,0.0,1.2560035,0.5179479,0.0,1.2228382,1.1912415,0.6049406,0.0,1.0633165,0.9308441,0.52412593
ISIC_0010852,0.27037728,0.59210396,0.31262907,0.0,0.0,0.74198866,0.0,0.0,0.18123223,0.0,1.4999303,0.0,0.0,0.28861064,1.3889644,0.0,0.08109854,1.4790543,0.0,0.0,0.0,0.0,1.0126698,0.35997593,0.0,0.9004887,1.0793424,0.2710232,0.22967854,0.8094765,0.7888815,0.5805266
ISIC_0010090,0.7502284,1.1239156,0.8018486,0.0,0.0,1.2596842,0.0,0.0,0.44560832,0.0,1.7628725,0.0,0.0,0.0,2.107733,0.0,0.48689863,2.251137,0.0,0.0,0.0,0.0,1.7160699,0.44827074,0.0,1.7522068,1.1862918,0.9205328,0.0,1.292598,1.1132507,0.76609737
ISIC_0009908,0.6498281,1.0181744,0.86954206,0.0,0.0,1.3075589,0.0,0.0,0.81754744,0.0,1.2828876,0.0,0.0,0.0,1.944123,0.0,0.32972586,2.362252,0.0,0.0,0.0,0.0,1.5848358,0.61526674,0.0,1.5131835,0.9646811,0.95721024,0.0,1.7542901,1.2240386,0.64895695
ISIC_0010686,0.9998032,1.240581,1.1659759,0.0,0.0,1.8230033,0.0,0.0,0.9869014,0.0,1.588073,0.0,0.0,0.0,2.383141,0.0,0.6747211,3.1498985,0.0,0.0,0.0,0.0,2.5482924,0.57368034,0.0,2.441259,1.139008,1.5921284,0.0,2.5505981,1.4391025,0.81437033
ISIC_0011334,1.1087449,1.2234242,1.3807162,0.0,0.0,1.8350667,0.0,0.0,1.4662012,0.0,1.1726267,0.0,0.0,0.0,2.3752868,0.0,0.47338977,3.3885567,0.0,0.0,0.0,0.0,2.4429538,0.82954484,0.0,2.125845,0.92564803,1.7587657,0.0,3.043422,1.5814712,0.9683121
ISIC_0010007,0.0,0.06319436,0.0,0.0,0.517858,0.41202617,0.0,0.23707789,0.0,0.2918824,1.4204845,0.0,0.34441683,0.7294564,0.88425696,0.08197341,0.0,1.0287073,0.067952074,0.30521166,0.0,0.0,0.70192707,0.25341144,0.0,0.63573843,1.0442566,0.0,0.57893866,0.26302224,0.21962406,0.37431502
ISIC_0010652,0.0,0.0,0.0,0.0,1.0786439,0.10843348,0.64464545,0.5741435,0.0,1.0365474,1.0440779,0.0,1.1843257,0.89673066,0.42292184,0.0028018802,0.0,0.7057332,0.4367155,0.6527513,0.0,0.38815162,0.9260824,0.30920428,0.86791044,0.11519523,0.8663899,0.0,1.2048602,0.26381075,0.0,0.007592082
ISIC_0010224,1.0585544,1.3220963,1.4191726,0.0,0.0,1.8983052,0.0,0.0,0.91618025,0.0,1.4494455,0.0,0.0,0.0,2.666652,0.0,0.7366174,3.4038615,0.0,0.0,0.0,0.0,3.0074232,0.5294138,0.0,2.5603855,1.1429628,1.7433416,0.0,2.8253326,1.5684943,0.98788244
ISIC_0010901,0.2076546,0.6590433,0.2706794,0.0,0.0,0.8174266,0.0,0.0,0.37456977,0.0,1.2678893,0.0,0.035420276,0.099354625,1.4155376,0.0,0.18595243,1.6245376,0.0,0.0,0.0,0.0,1.3329384,0.5102299,0.0,0.74135077,0.96767384,0.5277295,0.44218522,0.9366226,0.8002169,0.6011774
ISIC_0010944,0.0,0.0,0.0,0.0,0.768319,0.27036417,0.19156563,0.43962345,0.0,0.7354106,1.3252103,0.0,0.7196853,0.7710739,0.8005356,0.055776246,0.0,0.86297554,0.22776347,0.4534421,0.0,0.19286054,0.9183158,0.26192427,0.33561552,0.3637033,0.91366637,0.0,0.9699777,0.117745064,0.03161013,0.29484376
ISIC_0010201,0.76570594,1.0412898,0.8514676,0.0,0.0,1.1151159,0.0,0.0,0.59199834,0.0,1.3829516,0.0,0.0,0.0,1.9295146,0.0,0.31733066,2.3345442,0.0,0.0,0.0,0.0,1.3017629,0.6344735,0.0,1.3022652,1.0007654,0.91942126,0.0,1.312894,1.1725922,0.93420315
ISIC_0010253,1.2856268,1.3697283,1.5881823,0.0,0.0,2.1031199,0.0,0.0,1.2738508,0.0,1.4876076,0.0,0.0,0.0,2.7079747,0.0,0.7219387,3.662053,0.0,0.0,0.0,0.0,2.8317049,0.68816096,0.0,2.7125356,1.14479,1.9794589,0.0,3.1989486,1.611745,1.1024312
ISIC_0009897,0.13755567,0.4089354,0.079048395,0.0,0.30019563,0.48683846,0.0,0.042080984,0.1897287,0.063327976,1.3226534,0.0,0.11031528,0.44400686,1.0773044,0.0,0.0,1.2807484,0.0,0.29029748,0.0,0.055613026,0.775876,0.29924273,0.0,0.51821816,0.81801724,0.31801137,0.6756683,0.3923594,0.55039626,0.5318798
ISIC_0010851,0.7078996,1.0127509,0.7232935,0.0,0.0,1.1494654,0.0,0.0,0.46994817,0.0,1.6059902,0.0,0.0,0.0,1.9554493,0.0,0.50911504,2.2360563,0.0,0.0,0.0,0.0,1.4384743,0.51735866,0.0,1.5154729,1.1937946,0.9094373,0.0,1.1383586,0.99823946,0.9397218
ISIC_0010262,0.8374994,0.94570297,0.74615204,0.0,0.0,1.2025621,0.0,0.0,0.4791727,0.0,1.602251,0.0,0.0,0.0,2.0543268,0.0,0.44623554,2.2355385,0.0,0.0,0.0,0.0,1.7413316,0.41187054,0.0,1.6382499,1.2115796,0.95956784,0.0,1.5390875,1.1505272,0.72251135
ISIC_0011382,0.36603647,1.049522,0.549001,0.0,0.0,1.0128329,0.0,0.0,0.8463894,0.0,1.1441033,0.0,0.0,0.0,1.5730786,0.0,0.262125,2.229302,0.0,0.0,0.0,0.0,0.88519746,0.7904079,0.0,1.0039256,0.7934107,0.79015726,0.0,1.220579,1.0230196,0.6799564
ISIC_0010277,0.6353569,1.0691098,0.75069535,0.0,0.0,1.387104,0.0,0.0,1.3182707,0.0,1.1105963,0.0,0.0,0.0,1.733777,0.0,0.5121522,2.576288,0.0,0.0,0.0,0.0,1.5345823,0.8369224,0.0,1.361969,0.8935048,1.2501006,0.0,2.139288,1.235588,0.7029467
